"(47.61252801, -122.34566379)"
"(47.64224869, -122.28331756)"
"(47.65081715, -122.36766533)"
"(47.52793885, -122.33611088)"
"(47.6470981, -122.3565414)"
"(47.55525529, -122.39988119)"
"(47.65112376, -122.34090291)"
"(47.68972269, -122.36656915)"
"(47.61543669, -122.34968748)"
"(47.67247877, -122.40678934)"
"(47.62342591, -122.2968988)"
"(47.61179618, -122.34041744)"
"(47.73227981, -122.28644736)"
"(47.65854021, -122.34959139)"
"(47.5179911, -122.38858682)"
"(47.59746333, -122.29054175)"
"(47.59762487, -122.29054271)"
"(47.66911773, -122.40901006)"
"(47.7257052, -122.33685276)"
"(47.7175319, -122.29207891)"
"(47.5638733, -122.36074312)"
"(47.63116785, -122.35492838)"
"(47.56049758, -122.28270641)"
"(47.61513562, -122.29658477)"
"(47.58188807, -122.37337308)"
"(47.63718874, -122.36794502)"
"(47.55090898, -122.3874105)"
"(47.54390547, -122.38601361)"
"(47.69255314, -122.28294174)"
"(47.66662568, -122.36800506)"
"(47.67602897, -122.29060719)"
"(47.6133206, -122.35095943)"
"(47.56710578, -122.36417806)"
"(47.72527022, -122.35608997)"
"(47.61921397, -122.33808353)"
"(47.61447475, -122.34102348)"
"(47.64903622, -122.33478972)"
"(47.52769925, -122.28280381)"
"(47.67046566, -122.29000294)"
"(47.61075689, -122.32690826)"
"(47.65121727, -122.3409259)"
"(47.58913461, -122.38673535)"
"(47.61857617, -122.28092305)"
"(47.70279208, -122.38767373)"
"(47.62831346, -122.30392501)"
"(47.59140171, -122.2987633)"
"(47.72223967, -122.33074183)"
"(47.66651942, -122.40773833)"
"(47.69124715, -122.34299984)"
"(47.69494654, -122.37577217)"
"(47.66027266, -122.3470594)"
"(47.61879898, -122.30433067)"
"(47.66827167, -122.29979197)"
"(47.64132744, -122.31645152)"
"(47.73371406, -122.3090427)"
"(47.50087936, -122.24957776)"
"(47.59302199, -122.29525912)"
"(47.59319867, -122.29530416)"
"(47.60990838, -122.30855786)"
"(47.581278, -122.3131586)"
"(47.61873831, -122.34296059)"
"(47.67888886, -122.35564903)"
"(47.58224004, -122.38684719)"
"(47.6015334, -122.30321734)"
"(47.63111993, -122.32355696)"
"(47.53347627, -122.32274749)"
"(47.56381343, -122.38463113)"
"(47.51907674, -122.3869629)"
"(47.72849913, -122.29532817)"
"(47.55771449, -122.28471999)"
"(47.71747718, -122.31738819)"
"(47.54647029, -122.37143791)"
"(47.66963171, -122.37180295)"
"(47.55328365, -122.38108224)"
"(47.72952194, -122.34337445)"
"(47.59848612, -122.30958384)"
"(47.61590926, -122.31457472)"
"(47.65144338, -122.38365636)"
"(47.70488407, -122.35362298)"
"(47.69812302, -122.34056101)"
"(47.65400886, -122.31630679)"
"(47.59292968, -122.32829526)"
"(47.69958566, -122.27796178)"
"(47.57856702, -122.30088842)"
"(47.72931825, -122.34314677)"
"(47.69990161, -122.36683935)"
"(47.69990578, -122.3665292)"
"(47.63837088, -122.37416557)"
"(47.61304116, -122.34060091)"
"(47.71700245, -122.2924943)"
"(47.62077625, -122.30073382)"
"(47.61124861, -122.30914213)"
"(47.60993605, -122.30923288)"
"(47.65610742, -122.37325118)"
"(47.7224754, -122.29566756)"
"(47.69138647, -122.26793116)"
"(47.62621412, -122.2989522)"
"(47.50338438, -122.38595797)"
"(47.68292822, -122.32368149)"
"(47.67485479, -122.27573223)"
"(47.55028627, -122.28148073)"
"(47.66277011, -122.36103039)"
"(47.63426861, -122.34279997)"
"(47.73182552, -122.29323781)"
"(47.58653637, -122.29870179)"
"(47.72617324, -122.3445967)"
"(47.53764909, -122.36254906)"
"(47.63242743, -122.34529367)"
"(47.6324732, -122.35593501)"
"(47.66187215, -122.35237712)"
"(47.54208855, -122.3875075)"
"(47.70255992, -122.33895177)"
"(47.61487609, -122.33749589)"
"(47.66846037, -122.36258575)"
"(47.69081183, -122.36876537)"
"(47.63977462, -122.38661908)"
"(47.66900303, -122.40441052)"
"(47.55351818, -122.30165721)"
"(47.69206322, -122.34211491)"
"(47.67351862, -122.32839192)"
"(47.66812823, -122.33610784)"
"(47.53175611, -122.3483689)"
"(47.6000032, -122.29768727)"
"(47.53392481, -122.3611523)"
"(47.69024664, -122.3426989)"
"(47.69375717, -122.30187505)"
"(47.6636607, -122.28454211)"
"(47.59272986, -122.30591076)"
"(47.72994927, -122.35501056)"
"(47.54110851, -122.32245735)"
"(47.57040899, -122.28745914)"
"(47.60234997, -122.31362525)"
"(47.72976747, -122.35526782)"
"(47.6723801, -122.3354571)"
"(47.57556268, -122.41700369)"
"(47.55998299, -122.36237304)"
"(47.54469362, -122.38522753)"
"(47.57808203, -122.28807668)"
"(47.69382676, -122.31368547)"
"(47.65478195, -122.38901136)"
"(47.5316946, -122.39204119)"
"(47.60151831, -122.29525501)"
"(47.57212779, -122.30800789)"
"(47.65567231, -122.37479894)"
"(47.72616982, -122.32387712)"
"(47.6159177, -122.3323945)"
"(47.51827193, -122.35355173)"
"(47.63738216, -122.36872948)"
"(47.51778115, -122.37735324)"
"(47.72933154, -122.35592931)"
"(47.59731149, -122.29943721)"
"(47.71491559, -122.31145796)"
"(47.69767093, -122.39138554)"
"(47.53225447, -122.35611208)"
"(47.66006585, -122.31403576)"
"(47.72892592, -122.29184614)"
"(47.62339176, -122.31338595)"
"(47.67051781, -122.31762362)"
"(47.55464482, -122.33460611)"
"(47.7325667, -122.34301853)"
"(47.57602798, -122.38713888)"
"(47.59491141, -122.30972499)"
"(47.5583802, -122.37752569)"
"(47.67074497, -122.3549252)"
"(47.58995592, -122.334738)"
"(47.61982153, -122.29960228)"
"(47.6495915, -122.33120836)"
"(47.71936372, -122.35619043)"
"(47.71449419, -122.35511296)"
"(47.59186315, -122.29658704)"
"(47.59287667, -122.29510221)"
"(47.67545359, -122.36785967)"
"(47.65312298, -122.34113916)"
"(47.64197439, -122.37463645)"
"(47.6623135, -122.33391356)"
"(47.56675123, -122.36854391)"
"(47.53068825, -122.26674758)"
"(47.67562365, -122.40480107)"
"(47.65715295, -122.34205544)"
"(47.54560438, -122.35941486)"
"(47.54404454, -122.28529692)"
"(47.61975443, -122.30138885)"
"(47.53274693, -122.27082388)"
"(47.5660878, -122.38575569)"
"(47.72066643, -122.31229973)"
"(47.54925155, -122.3025827)"
"(47.67602897, -122.29060719)"
"(47.62808895, -122.30696697)"
"(47.62222675, -122.34015803)"
"(47.61105158, -122.34092228)"
"(47.57392832, -122.29300989)"
"(47.62985781, -122.35964685)"
"(47.56005254, -122.35394057)"
"(47.6000263, -122.28655798)"
"(47.66943963, -122.28828469)"
"(47.68647003, -122.36292661)"
"(47.69476806, -122.34228443)"
"(47.55462124, -122.26921081)"
"(47.65010884, -122.34964118)"
"(47.65574781, -122.3141346)"
"(47.64043967, -122.34134826)"
"(47.65170087, -122.36711685)"
"(47.67902866, -122.37574337)"
"(47.70343515, -122.35766267)"
"(47.70383953, -122.3193302)"
"(47.5578596, -122.3825393)"
"(47.60973137, -122.34039035)"
"(47.64922503, -122.32111736)"
"(47.61184277, -122.34254282)"
"(47.64602266, -122.32658489)"
"(47.53639774, -122.27647009)"
"(47.68044185, -122.37228164)"
"(47.55493983, -122.36243103)"
"(47.64724679, -122.35835981)"
"(47.61996461, -122.29960939)"
"(47.70383238, -122.35835425)"
"(47.66554853, -122.3665544)"
"(47.6651181, -122.36652812)"
"(47.66039455, -122.35185003)"
"(47.63836626, -122.34242225)"
"(47.67582349, -122.37791098)"
"(47.52271179, -122.3575577)"
"(47.6320332, -122.35703662)"
"(47.7001562, -122.37373822)"
"(47.62922903, -122.34595112)"
"(47.62165476, -122.31850139)"
"(47.58999523, -122.29262786)"
"(47.67642918, -122.39488581)"
"(47.7155879, -122.27775564)"
"(47.71565913, -122.27786556)"
"(47.58277835, -122.39425517)"
"(47.5810743, -122.34113068)"
"(47.67592915, -122.2683926)"
"(47.57569062, -122.34092477)"
"(47.58736175, -122.3079602)"
"(47.71907164, -122.35615594)"
"(47.58724422, -122.30766721)"
"(47.56778061, -122.36150302)"
"(47.56815938, -122.40644091)"
"(47.66741384, -122.38350328)"
"(47.66208426, -122.28665026)"
"(47.72235255, -122.29585301)"
"(47.63758757, -122.34147186)"
"(47.68475174, -122.38258632)"
"(47.71963064, -122.29549103)"
"(47.61815623, -122.31171192)"
"(47.57081807, -122.2887336)"
"(47.62985887, -122.36032237)"
"(47.65380839, -122.34450971)"
"(47.70743226, -122.28464834)"
"(47.70625332, -122.30587463)"
"(47.72754532, -122.34710824)"
"(47.58723505, -122.30806606)"
"(47.57209123, -122.30116004)"
"(47.52309787, -122.27457875)"
"(47.67411879, -122.3748674)"
"(47.67889325, -122.37457973)"
"(47.68298173, -122.36365138)"
"(47.55500865, -122.36271632)"
"(47.69990161, -122.36683935)"
"(47.69990578, -122.3665292)"
"(47.59942818, -122.31002425)"
"(47.55976063, -122.28951832)"
"(47.66818109, -122.31496044)"
"(47.59760368, -122.28646448)"
"(47.60404288, -122.30535461)"
"(47.56582663, -122.38577051)"
"(47.71221587, -122.30071237)"
"(47.56596819, -122.38577473)"
"(47.64847039, -122.35837875)"
"(47.55310894, -122.31135526)"
"(47.66703106, -122.36667271)"
"(47.70477397, -122.27782846)"
"(47.60201097, -122.29516733)"
"(47.56445278, -122.38713001)"
"(47.70159597, -122.32496685)"
"(47.61543768, -122.31483189)"
"(47.51147304, -122.25616582)"
"(47.62278076, -122.35640398)"
"(47.55305541, -122.31662575)"
"(47.54505253, -122.35999977)"
"(47.62078609, -122.31475302)"
"(47.60850802, -122.32788026)"
"(47.6268964, -122.33761692)"
"(47.6714952, -122.38238783)"
"(47.56054741, -122.33869137)"
"(47.61397452, -122.33352832)"
"(47.63174854, -122.36471515)"
"(47.68177078, -122.37712515)"
"(47.64197987, -122.37389184)"
"(47.66816549, -122.36158298)"
"(47.73355215, -122.30904016)"
"(47.72885536, -122.33509866)"
"(47.53959105, -122.36117761)"
"(47.53942713, -122.36115689)"
"(47.56364789, -122.38780111)"
"(47.66535458, -122.28525359)"
"(47.62998328, -122.34790763)"
"(47.66093322, -122.31360404)"
"(47.56395307, -122.3878962)"
"(47.6101389, -122.28259274)"
"(47.67101085, -122.31708182)"
"(47.64340744, -122.3611605)"
"(47.64636828, -122.3157329)"
"(47.56068776, -122.39464437)"
"(47.67800242, -122.37454453)"
"(47.69882245, -122.35376272)"
"(47.70850827, -122.34649423)"
"(47.55072081, -122.29886118)"
"(47.70705251, -122.307761)"
"(47.61345496, -122.30841889)"
"(47.56872974, -122.31440443)"
"(47.64831967, -122.35848433)"
"(47.66272707, -122.31799881)"
"(47.55500865, -122.36271632)"
"(47.69996787, -122.36628798)"
"(47.67598941, -122.30202448)"
"(47.67746225, -122.38475763)"
"(47.68636289, -122.34231951)"
"(47.62384749, -122.3204433)"
"(47.51310978, -122.39001589)"
"(47.70833581, -122.32257041)"
"(47.61980308, -122.29320754)"
"(47.57717629, -122.33381443)"
"(47.54910453, -122.27746425)"
"(47.62345675, -122.324434)"
"(47.58820401, -122.31552004)"
"(47.67711311, -122.35472567)"
"(47.54548251, -122.38677952)"
"(47.66049538, -122.3557075)"
"(47.56617258, -122.40697007)"
"(47.68213081, -122.26331566)"
"(47.71672338, -122.3331445)"
"(47.65752085, -122.36704825)"
"(47.67793817, -122.37495191)"
"(47.66303609, -122.34039027)"
"(47.63892985, -122.39861814)"
"(47.64922392, -122.40622249)"
"(47.59605287, -122.30983803)"
"(47.65062546, -122.4005865)"
"(47.66741384, -122.38350328)"
"(47.51860005, -122.37742903)"
"(47.64653847, -122.35779145)"
"(47.63717949, -122.37069997)"
"(47.65076951, -122.41484058)"
"(47.69718051, -122.36497089)"
"(47.56588162, -122.29698718)"
"(47.59888147, -122.31494889)"
"(47.54303196, -122.37610168)"
"(47.51941867, -122.37628143)"
"(47.54427719, -122.38547302)"
"(47.6604524, -122.34246851)"
"(47.51820283, -122.37631666)"
"(47.55782923, -122.36326909)"
"(47.53223157, -122.28270633)"
"(47.57602798, -122.38713888)"
"(47.52207421, -122.35832731)"
"(47.56709607, -122.36489874)"
"(47.61455577, -122.31044878)"
"(47.66240376, -122.32039013)"
"(47.61840992, -122.32120601)"
"(47.62401351, -122.31824207)"
"(47.51835924, -122.37640339)"
"(47.51058683, -122.25734335)"
"(47.63859283, -122.33007223)"
"(47.55663283, -122.28662661)"
"(47.65972926, -122.31808643)"
"(47.64197439, -122.37463645)"
"(47.63857575, -122.31983433)"
"(47.67805039, -122.37431913)"
"(47.66923567, -122.38047496)"
"(47.62477533, -122.31597382)"
"(47.67149218, -122.38405028)"
"(47.62419713, -122.34444505)"
"(47.67125291, -122.39217055)"
"(47.66558007, -122.28510793)"
"(47.63827547, -122.41029983)"
"(47.52227868, -122.35833555)"
"(47.7141993, -122.31145168)"
"(47.6070606, -122.30967102)"
"(47.66244935, -122.35216341)"
"(47.7175319, -122.29207891)"
"(47.65910964, -122.34649254)"
"(47.61695362, -122.30921809)"
"(47.65356848, -122.34042747)"
"(47.65951454, -122.35502079)"
"(47.58571988, -122.31443141)"
"(47.58553216, -122.32512152)"
"(47.6276572, -122.3322566)"
"(47.66587697, -122.38477867)"
"(47.62722247, -122.31997271)"
"(47.67930699, -122.32201451)"
"(47.69366459, -122.34666557)"
"(47.52086659, -122.35944993)"
"(47.60212802, -122.2951622)"
"(47.55808111, -122.3633233)"
"(47.5604115, -122.36264268)"
"(47.67801418, -122.37469665)"
"(47.71805859, -122.29249794)"
"(47.58959018, -122.33370691)"
"(47.69813947, -122.37650241)"
"(47.72385683, -122.37113242)"
"(47.7301593, -122.28187597)"
"(47.71493622, -122.35495123)"
"(47.56985922, -122.33615947)"
"(47.68084423, -122.37281477)"
"(47.71815234, -122.31735539)"
"(47.70640501, -122.28068277)"
"(47.69458919, -122.27512625)"
"(47.71836675, -122.31702163)"
"(47.71795165, -122.31698243)"
"(47.69435838, -122.35027046)"
"(47.61385684, -122.29987993)"
"(47.5662345, -122.36296246)"
"(47.60445762, -122.3217291)"
"(47.67545186, -122.37426852)"
"(47.67543351, -122.3740326)"
"(47.58002868, -122.4068357)"
"(47.71774676, -122.31732691)"
"(47.56031798, -122.36260189)"
"(47.65436718, -122.34549287)"
"(47.70099584, -122.33908849)"
"(47.68715049, -122.34203287)"
"(47.6785725, -122.32216953)"
"(47.73321503, -122.28389529)"
"(47.64387527, -122.32683469)"
"(47.63300256, -122.32508645)"
"(47.61811095, -122.3390982)"
"(47.61811095, -122.3390982)"
"(47.66118564, -122.39038086)"
"(47.55774728, -122.33751473)"
"(47.64922392, -122.40622249)"
"(47.57355407, -122.32527029)"
"(47.61821457, -122.31767299)"
"(47.61804883, -122.31766646)"
"(47.61789037, -122.31766374)"
"(47.65951454, -122.35502079)"
"(47.65850007, -122.35692862)"
"(47.56710578, -122.36417806)"
"(47.64889811, -122.41685298)"
"(47.66935865, -122.39338389)"
"(47.61994199, -122.30766777)"
"(47.67558251, -122.38350779)"
"(47.66180741, -122.35217741)"
"(47.64889811, -122.41685298)"
"(47.70879839, -122.28327078)"
"(47.62265808, -122.32617082)"
"(47.62726462, -122.35878642)"
"(47.58308243, -122.37554932)"
"(47.61909423, -122.2988757)"
"(47.70288563, -122.36182421)"
"(47.65436718, -122.34549287)"
"(47.70627288, -122.30657998)"
"(47.65125133, -122.36868141)"
"(47.54650403, -122.3828795)"
"(47.70551187, -122.30579126)"
"(47.55832371, -122.38228324)"
"(47.7060786, -122.35510825)"
"(47.68726753, -122.37650935)"
"(47.65949468, -122.39918458)"
"(47.65435792, -122.35806697)"
"(47.59517916, -122.29625073)"
"(47.58859382, -122.38595999)"
"(47.69753874, -122.34754718)"
"(47.6475466, -122.35596591)"
"(47.69670068, -122.34809882)"
"(47.70695201, -122.3457715)"
"(47.52387456, -122.36080496)"
"(47.69688315, -122.32007001)"
"(47.65922799, -122.35521549)"
"(47.53385666, -122.27425457)"
"(47.61249413, -122.30527917)"
"(47.66966091, -122.39588608)"
"(47.69681082, -122.34001363)"
"(47.58097859, -122.38306044)"
"(47.61351444, -122.32316753)"
"(47.54390547, -122.38601361)"
"(47.61860242, -122.32515041)"
"(47.61754767, -122.35226048)"
"(47.63678919, -122.35735951)"
"(47.6406306, -122.39102023)"
"(47.72300999, -122.35604668)"
"(47.65400886, -122.31630679)"
"(47.607164, -122.33981808)"
"(47.60681147, -122.34013592)"
"(47.64805279, -122.32600385)"
"(47.64582333, -122.32744274)"
"(47.56225035, -122.3121918)"
"(47.61388874, -122.31756146)"
"(47.57529827, -122.38595462)"
"(47.61429739, -122.30803555)"
"(47.61204208, -122.28691196)"
"(47.66927342, -122.39196466)"
"(47.56419557, -122.34263419)"
"(47.67001666, -122.39153553)"
"(47.67147055, -122.39191995)"
"(47.64788037, -122.39635381)"
"(47.64788037, -122.39635381)"
"(47.51895248, -122.3763032)"
"(47.6700267, -122.3913462)"
"(47.65171307, -122.32053171)"
"(47.67075925, -122.38895372)"
"(47.5215243, -122.35811228)"
"(47.73255483, -122.35947992)"
"(47.66963163, -122.37162535)"
"(47.6691666, -122.37198016)"
"(47.66324501, -122.2771312)"
"(47.71650837, -122.29754926)"
"(47.70106446, -122.36174956)"
"(47.69071219, -122.33971736)"
"(47.61361326, -122.30855145)"
"(47.64190307, -122.31451373)"
"(47.70017316, -122.34594176)"
"(47.63214053, -122.36615767)"
"(47.58148639, -122.4029098)"
"(47.66918766, -122.39179958)"
"(47.67267162, -122.37445847)"
"(47.67256878, -122.37431713)"
"(47.5252729, -122.36098964)"
"(47.73322611, -122.31309023)"
"(47.56374358, -122.38867471)"
"(47.67181654, -122.38048547)"
"(47.67194232, -122.38068585)"
"(47.67181654, -122.38048547)"
"(47.61634038, -122.3489514)"
"(47.73080751, -122.29351461)"
"(47.647085, -122.35721724)"
"(47.66502547, -122.28571227)"
"(47.54144068, -122.32184479)"
"(47.56869704, -122.40816109)"
"(47.59169184, -122.3913909)"
"(47.64138358, -122.34567077)"
"(47.6764195, -122.32437763)"
"(47.64831967, -122.35848433)"
"(47.67959989, -122.28745149)"
"(47.65345425, -122.36045841)"
"(47.60867546, -122.34318691)"
"(47.56307333, -122.28823814)"
"(47.59728867, -122.29825915)"
"(47.69112475, -122.35734593)"
"(47.69079409, -122.35642798)"
"(47.54700382, -122.35308846)"
"(47.61094594, -122.33992623)"
"(47.66135404, -122.26850497)"
"(47.68331853, -122.26245349)"
"(47.70348701, -122.345405)"
"(47.61562477, -122.34295478)"
"(47.71789738, -122.34547827)"
"(47.60847722, -122.29914162)"
"(47.63100625, -122.38282969)"
"(47.61909765, -122.30584653)"
"(47.70619241, -122.32587611)"
"(47.67299964, -122.40389727)"
"(47.6484681, -122.40697276)"
"(47.5317116, -122.34911002)"
"(47.63718874, -122.36794502)"
"(47.5073413, -122.25333016)"
"(47.63683548, -122.38659307)"
"(47.71679122, -122.33147122)"
"(47.59747891, -122.30016656)"
"(47.60143573, -122.29710765)"
"(47.71732344, -122.31695582)"
"(47.69198769, -122.3410945)"
"(47.61996207, -122.30275884)"
"(47.57093962, -122.28869152)"
"(47.67186038, -122.3857596)"
"(47.62268544, -122.31912105)"
"(47.66919899, -122.37223205)"
"(47.6205012, -122.31667231)"
"(47.72169119, -122.30559245)"
"(47.58243312, -122.38818296)"
"(47.52978722, -122.274207)"
"(47.67426648, -122.31771651)"
"(47.69763622, -122.34780433)"
"(47.54650403, -122.3828795)"
"(47.55134948, -122.34566026)"
"(47.61910481, -122.35447839)"
"(47.71627432, -122.29778365)"
"(47.71639195, -122.29754402)"
"(47.61958854, -122.35379027)"
"(47.71661215, -122.29753691)"
"(47.61934091, -122.3532337)"
"(47.67070684, -122.37794785)"
"(47.6357021, -122.37252304)"
"(47.58160427, -122.29611039)"
"(47.67268416, -122.31617444)"
"(47.610916, -122.30921804)"
"(47.5823307, -122.38758464)"
"(47.52337504, -122.34705614)"
"(47.63626496, -122.3714342)"
"(47.72094334, -122.35460197)"
"(47.69717876, -122.36706199)"
"(47.65401543, -122.35212506)"
"(47.58923741, -122.31142194)"
"(47.566327, -122.36883963)"
"(47.60197119, -122.33438296)"
"(47.55840181, -122.284159)"
"(47.71447076, -122.35587023)"
"(47.56435817, -122.38775895)"
"(47.6972429, -122.34118073)"
"(47.69639561, -122.33724864)"
"(47.67569278, -122.37976384)"
"(47.66596846, -122.36666505)"
"(47.53300393, -122.3561339)"
"(47.64717069, -122.39591865)"
"(47.61957916, -122.34556437)"
"(47.61890637, -122.34589893)"
"(47.56852863, -122.34046303)"
"(47.73371406, -122.3090427)"
"(47.66486582, -122.36649313)"
"(47.63640252, -122.36933486)"
"(47.54023516, -122.3877637)"
"(47.5444423, -122.28835719)"
"(47.72093466, -122.29123917)"
"(47.63704742, -122.40908183)"
"(47.70531508, -122.34040992)"
"(47.61591563, -122.31311101)"
"(47.69628772, -122.34793629)"
"(47.54258456, -122.32684593)"
"(47.69732561, -122.31792377)"
"(47.61766481, -122.35051728)"
"(47.66882369, -122.27845528)"
"(47.71091606, -122.32016519)"
"(47.6107546, -122.29650402)"
"(47.60577377, -122.31841613)"
"(47.50588981, -122.25172068)"
"(47.63969422, -122.34511762)"
"(47.67220943, -122.38188059)"
"(47.58734972, -122.30682418)"
"(47.52728802, -122.27837085)"
"(47.56244918, -122.38314484)"
"(47.54999767, -122.37177169)"
"(47.6269496, -122.36118073)"
"(47.59701448, -122.30020412)"
"(47.65385053, -122.35179923)"
"(47.70254679, -122.36122303)"
"(47.59728502, -122.31021884)"
"(47.55870673, -122.38249398)"
"(47.61394698, -122.31715508)"
